solID,Google.Search_alphas,Google.Search_gammas,Google.Search_thetas,programmatic_behavioural_investments_alphas,programmatic_behavioural_investments_gammas,programmatic_behavioural_investments_thetas,programmatic_sociodemo_investments_alphas,programmatic_sociodemo_investments_gammas,programmatic_sociodemo_investments_thetas,reservation_social_display_investments_alphas,reservation_social_display_investments_gammas,reservation_social_display_investments_thetas,reservation_social_video_investments_alphas,reservation_social_video_investments_gammas,reservation_social_video_investments_thetas,TV.settimanale_alphas,TV.settimanale_gammas,TV.settimanale_thetas,lambda,mape,nrmse,decomp.rssd,rsq_train,lambda_hp,lambda_max,pos,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
4_792_1,0.550275905883414,0.98229862710544,0.303477935774672,1.00714241785782,0.300269369696863,0.0756069649749547,2.70459723237189,0.340640774722243,0.285421751193557,2.81856524374695,0.958512613448199,0.356112335303936,2.79468541552367,0.680431201863633,0.00555111714769208,0.711590277413625,0.407978470606022,0.79464327327467,299476.314490332,0,0.216420293180263,0.0725061998507583,0.133468866165448,0.0403381333198527,7406528.60197952,0,0.0339920520782471,130.458451032639,1,792,1,4,1583,TRUE,TRUE,2
4_816_2,1.45512111291711,0.825463108162391,0.0826003108177381,2.21475844647047,0.960509422914775,0.144540717080661,0.940774690201275,0.775464262038314,0.0965404003059808,1.81917749253863,0.592558219026338,0.251357104955285,2.43534502945302,0.865631075783736,0.0407738700473867,0.609948406851409,0.354511709371292,0.785292283053189,390088.810363881,0,0.22369920608631,0.0296656142188088,0.0742001742474379,0.0525734952416486,7406528.60197952,0,0.0303061008453369,134.58313202858,2,816,1,4,1632,TRUE,TRUE,2
4_826_2,2.09035036137742,0.755690241660965,0.208938300125182,2.8636509808263,0.697961134928461,0.0814462253402398,2.97445187842381,0.427425149730602,0.256647043709412,1.74551940816566,0.555284870722002,0.355985945376146,2.83533257498501,0.77540630558245,0.0895230016082267,0.708722899256468,0.533127129119388,0.797460121734567,454321.231035803,0,0.227202598281909,0.0186618122778719,0.0449748767629233,0.0612467682428774,7406528.60197952,0,0.0307161808013916,136.273641109467,2,826,1,4,1652,TRUE,TRUE,1
4_831_2,1.45512111291711,0.847503150932132,0.0938028822631528,1.09000249881317,0.837455385098149,0.275137757638469,1.80542613132404,0.884066949734938,0.18618823562832,2.33426853526075,0.51164586364121,0.343217151812675,2.88698600776342,0.865631075783736,0.0407738700473867,0.609948406851409,0.354511709371292,0.785292283053189,390088.810363881,0,0.223263635493136,0.0302663162159867,0.0778019625222889,0.0525734952416486,7406528.60197952,0,0.0273129940032959,137.431802034378,2,831,1,4,1662,TRUE,TRUE,2
4_835_1,1.77656263299333,0.851675155095278,0.302931428642473,1.39957003702863,0.500874599396181,0.0334607714242437,2.49659405561497,0.391547776818808,0.307512686067795,2.61795737837567,0.954020851392966,0.330479445465179,2.7960284648028,0.635631695673103,0.052444279880917,0.896129671877536,0.352049738258423,0.791963320042618,252551.082005947,0,0.212433762287711,0.181483660845496,0.165098405330278,0.0340018416508527,7406528.60197952,0,0.0289220809936523,138.012793064117,1,835,1,4,1669,TRUE,TRUE,2
4_856_2,2.09035036137742,0.755690241660965,0.0440205594137139,2.40376217372858,0.805485358381411,0.0393798285622105,2.06021277908648,0.39833505747147,0.256647043709412,1.74551940816566,0.555284870722002,0.355985945376146,2.83533257498501,0.77540630558245,0.0895230016082267,0.708722899256468,0.533127129119388,0.797460121734567,454321.231035803,0,0.227193174883994,0.0239235834749316,0.0450540958844595,0.0612467682428774,7406528.60197952,0,0.0458619594573975,141.455188035965,2,856,1,4,1712,TRUE,TRUE,2
4_871_2,2.09035036137742,0.713711048604995,0.162937234837909,2.22751423157992,0.930843922929979,0.0773336509802486,2.70977574722994,0.427425149730602,0.256647043709412,1.74551940816566,0.555284870722002,0.355985945376146,2.83533257498501,0.77540630558245,0.0895230016082267,0.708722899256468,0.533127129119388,0.797460121734567,454321.231035803,0,0.227208350340268,0.0184615431287533,0.0449265196594214,0.0612467682428774,7406528.60197952,0,0.0283980369567871,143.878122091293,2,871,1,4,1742,TRUE,TRUE,1
4_897_1,0.550275905883414,0.98229862710544,0.303477935774672,1.00714241785782,0.300269369696863,0.0756069649749547,2.70459723237189,0.476202181036195,0.148892373156758,2.95846063618723,0.864037302098613,0.286212198943315,2.73824926730469,0.658993489049189,0.00555111714769208,0.711590277413625,0.407978470606022,0.79464327327467,299476.314490332,0,0.216471804407747,0.0717305676551448,0.133056322649089,0.0403381333198527,7406528.60197952,0,0.0291430950164795,148.026390075684,1,897,1,4,1793,TRUE,TRUE,3
4_912_1,0.550275905883414,0.98229862710544,0.303477935774672,1.00714241785782,0.300269369696863,0.0756069649749547,2.70459723237189,0.476202181036195,0.148892373156758,2.95846063618723,0.864037302098613,0.286212198943315,2.73824926730469,0.719570559855284,0.00555111714769208,0.711590277413625,0.407978470606022,0.79464327327467,299476.314490332,0,0.216450154788602,0.0634253818555049,0.133229722246605,0.0403381333198527,7406528.60197952,0,0.031074047088623,150.61856508255,1,912,1,4,1823,TRUE,TRUE,2
4_927_1,0.550275905883414,0.98229862710544,0.303477935774672,1.00714241785782,0.300269369696863,0.0756069649749547,2.70459723237189,0.476202181036195,0.148892373156758,2.67404147794269,0.490361431175995,0.294268061521784,2.73824926730469,0.719570559855284,0.00555111714769208,0.711590277413625,0.407978470606022,0.79464327327467,299476.314490332,0,0.21635897855822,0.077779849283855,0.133959795198312,0.0403381333198527,7406528.60197952,0,0.0289220809936523,153.142421007156,1,927,1,4,1853,TRUE,TRUE,2
4_970_2,0.606621985295522,0.979815008647885,0.349382246331629,1.34442930750238,0.558440973794701,0.271784945802291,1.07357445772252,0.485882235437435,0.339018528715985,2.54541033618272,0.712773469069797,0.175994366612267,2.58909399949831,0.722795014922659,0.00962692131740874,0.75330500028864,0.352808760815159,0.780660865710341,269138.834933436,0,0.213955327551815,0.195004734952166,0.153095541530644,0.0362416779844683,7406528.60197952,0,0.0294408798217773,160.459333896637,2,970,1,4,1940,TRUE,TRUE,3
4_972_1,0.550275905883414,0.98229862710544,0.303477935774672,1.00714241785782,0.300269369696863,0.0756069649749547,2.70459723237189,0.393223133633892,0.148892373156758,2.67404147794269,0.490361431175995,0.294268061521784,2.73824926730469,0.719570559855284,0.00555111714769208,0.711590277413625,0.407978470606022,0.79464327327467,299476.314490332,0,0.21633929020718,0.0861031296530493,0.134117404814302,0.0403381333198527,7406528.60197952,0,0.0338032245635986,160.766796112061,1,972,1,4,1943,TRUE,TRUE,2
4_976_2,2.09035036137742,0.713711048604995,0.162937234837909,2.22751423157992,0.86468596162524,0.0451978656977981,2.31715562224126,0.344146632131051,0.288895494282064,2.60751743690111,0.978094938931507,0.355985945376146,2.83533257498501,0.77540630558245,0.0895230016082267,0.708722899256468,0.533127129119388,0.797460121734567,454321.231035803,0,0.227236971164415,0.0163690091145498,0.0446858884348682,0.0612467682428774,7406528.60197952,0,0.0292179584503174,161.466723918915,2,976,1,4,1952,TRUE,TRUE,1
4_985_2,0.689485060941436,0.907826811393845,0.375345847070286,0.587755559854297,0.539145399266816,0.105452885721578,2.52194342414099,0.516059107666648,0.201811357697188,2.65666720277035,0.515584568723922,0.250208122611108,2.67697492559765,0.608395762941282,0.0232966994002124,0.869858640085482,0.347917384040923,0.780660865710341,269138.834933436,0,0.21317751130101,0.231148545184105,0.15924204574703,0.0362416779844683,7406528.60197952,0,0.0290610790252686,162.960267066956,2,985,1,4,1970,TRUE,TRUE,3
4_991_2,2.72038315189791,0.669035497362845,0.162937234837909,2.22751423157992,0.930843922929979,0.0773336509802486,2.70977574722994,0.427425149730602,0.256647043709412,1.74551940816566,0.555284870722002,0.355985945376146,2.83533257498501,0.77540630558245,0.149186729502076,0.695380772220998,0.564589988077811,0.799433590328824,425593.297073332,0,0.225691398164101,0.0241641751720715,0.0576370062848991,0.0573676490782667,7406528.60197952,0,0.0279359817504883,163.966227054596,2,991,1,4,1982,TRUE,TRUE,2
5_258_2,2.8649860082509,0.356865122648687,0.356806801423693,2.34913234569613,0.306283528221942,0.020224051894064,2.4156706758197,0.978174506415866,0.154638464210661,1.51855498315392,0.64700068318394,0.195371977697668,2.59737419008643,0.985961565305728,0.0119062631975167,2.59818792082043,0.474735328731386,0.64343668314768,6543.14715608845,0,0.160567811345231,0.972396557742886,0.516200413110604,0.000783508025851661,7406528.60197952,0,0.0496518611907959,41.8674008846283,2,258,0,5,516,TRUE,TRUE,1
5_393_1,0.992462517844407,0.925061156887577,0.0739187012908325,0.638684767690248,0.903235483169037,0.160554775404271,2.35529674719998,0.576243142157353,0.310477824212779,1.96481966374207,0.863280018244421,0.287734471470154,1.08044066791593,0.563007564597951,0.176334458511424,2.37733737752441,0.639890837279812,0.578397164075484,3819.92124082031,0,0.163456398804678,0.735992177661011,0.49863689552234,0.000415792134716542,7406528.60197952,0,0.0302970409393311,64.0163049697876,1,393,0,5,785,TRUE,TRUE,3
5_483_1,2.46071791872468,0.327512097878866,0.233075465573831,1.89174103828328,0.75195906954957,0.0664689617262624,2.90538839712656,0.75753684647114,0.109953859685586,1.12746003742866,0.620094363377151,0.186638930703513,2.4873553536693,0.841308648221286,0.0410654205967608,1.30571786308695,0.337600838267286,0.787155771895392,3819.92124082031,0,0.160796664779193,0.976003967121077,0.514820334518474,0.000415792134716542,7406528.60197952,0,0.0334091186523438,78.8480010032654,1,483,0,5,965,TRUE,TRUE,2
5_705_1,1.58008790838826,0.546964484795726,0.333994363529267,1.26683013503263,0.567617138436454,0.0286400872245891,2.14037944125923,0.69262382562382,0.184529415328092,2.95816238895256,0.830014683646017,0.275864929872443,2.40783363339892,0.875071601313645,0.0563717563814068,1.19717523457707,0.410307057185769,0.785380362487003,253846.052653432,0,0.212681076924498,0.266354314630976,0.163153294760027,0.0341767009171972,7406528.60197952,0,0.0291829109191895,115.781291007996,1,705,1,5,1409,TRUE,TRUE,3
5_818_1,2.78359106175863,0.416259890001124,0.348051291722037,0.932931138111497,0.353591544668356,0.156670736598216,1.8408561544643,0.676008398347599,0.361194716433577,0.933405302746854,0.422235936054963,0.320626117587827,2.56210996154071,0.95270562098519,0.0269803672844312,0.619019216294096,0.355850754020247,0.784694848421307,335696.206197179,0,0.21975652831412,0.0461878596189041,0.106546858465555,0.0452288879506485,7406528.60197952,0,0.0299270153045654,134.633672952652,1,818,1,5,1635,TRUE,TRUE,3
5_834_2,1.42409265054146,0.691432003809945,0.157332981719553,2.93310380042333,0.675268511278882,0.142462807363876,2.47950106119808,0.357923873748775,0.341186541229585,1.9220613574387,0.965651285854545,0.37366662819601,2.75409680377841,0.847784193047553,0.0335242777447666,0.551406931136991,0.362601644632242,0.751937961983442,500626.330271789,0,0.229606509690929,0.0153726111312691,0.0246587262252884,0.0674993236163393,7406528.60197952,0,0.0314798355102539,137.371681928635,2,834,1,5,1668,TRUE,TRUE,2
5_841_2,1.4201698020664,0.535458424657201,0.0795262871145412,2.34715113800141,0.474567808170209,0.193603109822805,2.35389921504013,0.491949771456083,0.284714247008473,2.32166080442104,0.864265388929005,0.336925282179137,2.63746111652429,0.851587801183083,0.0303278977505222,0.590742270193116,0.376456410808774,0.75106087820675,582188.685795612,0,0.232975702981568,0.0144495624751638,-0.00417515236645682,0.0785126494209922,7406528.60197952,0,0.0309140682220459,138.564646005631,2,841,1,5,1682,TRUE,TRUE,3
5_863_1,2.78359106175863,0.416259890001124,0.348051291722037,0.932931138111497,0.401632127049948,0.181939414528186,2.24157829004556,0.512143247840863,0.301599965547726,2.05030027009043,0.719054558669549,0.294419218174635,2.56210996154071,0.95270562098519,0.0269803672844312,0.619019216294096,0.355850754020247,0.784694848421307,335696.206197179,0,0.219347967243393,0.047832806061689,0.109865902968363,0.0452288879506485,7406528.60197952,0,0.0350029468536377,142.459882974625,1,863,1,5,1725,TRUE,TRUE,3
5_864_2,1.42409265054146,0.691432003809945,0.145390514923299,2.6831278622144,0.746774662400142,0.257119772984307,2.91293106972903,0.357923873748775,0.341186541229585,1.9220613574387,0.965651285854545,0.37366662819601,2.75409680377841,0.847784193047553,0.0335242777447666,0.551406931136991,0.362601644632242,0.751937961983442,500626.330271789,0,0.229634204989334,0.0130682962257031,0.0244234193362477,0.0674993236163393,7406528.60197952,0,0.0307350158691406,142.662286043167,2,864,1,5,1728,TRUE,TRUE,1
5_894_2,1.42409265054146,0.437917318066929,0.150698821791559,2.68673097312793,0.799894326956205,0.28076591268581,2.58700947923272,0.341764748406281,0.354283687772379,2.27795047095047,0.931633540089837,0.31108717276157,2.72167538117123,0.847784193047553,0.0335242777447665,0.551406931136991,0.362601644632242,0.751937961983442,500626.330271789,0,0.22967786905739,0.0141732715560139,0.0240523797334727,0.0674993236163393,7406528.60197952,0,0.029716968536377,147.478987932205,2,894,1,5,1788,TRUE,TRUE,2
5_914_2,0.515849264241992,0.99288112636011,0.109071819978117,1.201208422996,0.387307247025009,0.0636197250620002,2.15400559771636,0.962283049829392,0.0435878300903065,2.22585268142237,0.936186007398251,0.344700343563046,2.91120797014597,0.754311488291939,0.0195289076591714,0.700038537801557,0.305024885105889,0.788127624009789,339677.784054548,0,0.219860297136018,0.0423985879891714,0.105702883817564,0.0457665185018773,7406528.60197952,0,0.0300180912017822,150.679590940475,2,914,1,5,1828,TRUE,TRUE,3
5_915_1,2.75833715247835,0.377526891239906,0.367639376403912,1.48905301573319,0.561394197999241,0.136815548300263,2.40924264745496,0.757511569397354,0.320106665520523,1.45134356313135,0.601786236336678,0.222232704094297,2.59841695626446,0.948968180888356,0.0373607551313316,0.651216627085707,0.417656215171885,0.788803995127319,316225.061359199,0,0.218387539070628,0.0390492684434905,0.117643848103695,0.0425997085882695,7406528.60197952,0,0.0319681167602539,150.820631980896,1,915,1,5,1829,TRUE,TRUE,1
5_924_2,2.54889006426135,0.39515746907131,0.356825862354227,2.80879825637816,0.69873408001855,0.231851095054337,2.74470211377813,0.465624829310741,0.371039885047892,2.18797973608124,0.965651285854545,0.37366662819601,2.75409680377841,0.847784193047553,0.0335242777447665,0.551406931136991,0.362601644632242,0.75127558340132,494670.867530433,0,0.229354903546076,0.0158218236790951,0.0267951412658068,0.0666951603345559,7406528.60197952,0,0.029000997543335,152.29302406311,2,924,1,5,1848,TRUE,TRUE,2
5_930_1,2.75833715247835,0.377526891239906,0.367639376403912,1.48905301573319,0.561394197999241,0.136815548300263,2.40924264745496,0.757511569397354,0.288437404975036,1.55393469325273,0.404508854588682,0.158834776077198,2.4448274824743,0.967094676761534,0.0373607551313316,0.651216627085707,0.417656215171885,0.788803995127319,316225.061359199,0,0.218507077333231,0.0421851909922466,0.11667763740568,0.0425997085882694,7406528.60197952,0,0.0310559272766113,153.280767917633,1,930,1,5,1859,TRUE,TRUE,2
5_942_2,1.28625452097392,0.688836600848323,0.0270415231493391,0.502375699974505,0.38678881047053,0.386535531892153,2.50813455194899,0.781075973257886,0.210293543250014,2.22290927882166,0.634105087366542,0.220647287775045,2.43081680614721,0.800768567154837,0.0556813590992996,1.27819638955204,0.34699734491665,0.766541528708022,256771.497936411,0,0.211144407850557,0.383242334192016,0.175202423026809,0.0345717223927076,7406528.60197952,0,0.0298759937286377,155.281280994415,2,942,1,5,1884,TRUE,TRUE,2
5_944_1,2.88113955769159,0.499388835062779,0.013838016772909,1.71313820453133,0.581520416197281,0.349538193444295,2.78512707238671,0.485906691456486,0.10991170150422,1.28832668868258,0.754082842353046,0.247308832661344,2.87755677362544,0.77547488182322,0.0310430416681702,0.7280841940302,0.432262423402341,0.791347395129609,380513.776217832,0,0.222920857653364,0.0330466722489491,0.0806314997954106,0.0512805829665695,7406528.60197952,0,0.0282819271087647,155.57359290123,1,944,1,5,1887,TRUE,TRUE,2
5_945_2,2.27743222558468,0.54958343063351,0.252905385378119,1.60935369202544,0.333648134587989,0.0463880220253849,1.95711229697715,0.756895003508299,0.0662674509051462,1.16474558580156,0.748190055360858,0.263346720033496,2.98111941089638,0.808243272397226,0.0286196260783017,0.791022253349934,0.308387689510301,0.787716345788134,322509.939408327,0,0.218820265864339,0.0496270200602962,0.114143671945513,0.0434483526612983,7406528.60197952,0,0.0330028533935547,155.755009889603,2,945,1,5,1890,TRUE,TRUE,3
5_957_2,1.28625452097392,0.688836600848323,0.0270415231493391,0.502375699974505,0.38678881047053,0.386535531892153,2.50813455194899,0.685178952497948,0.244387692021338,0.908962512231156,0.634105087366542,0.220647287775045,2.43081680614721,0.800768567154837,0.0556813590992995,1.27819638955204,0.34699734491665,0.766541528708022,256771.49793641,0,0.211518430195318,0.40226040845151,0.172277733145841,0.0345717223927076,7406528.60197952,0,0.0343618392944336,157.780413866043,2,957,1,5,1914,TRUE,TRUE,3
5_975_2,2.27743222558468,0.54958343063351,0.252905385378119,1.60935369202544,0.428389417758094,0.15988287161362,2.03233633891777,0.926368295896036,0.0662674509051461,1.16474558580156,0.748190055360858,0.263346720033496,2.98111941089638,0.808243272397226,0.0286196260783017,0.791022253349934,0.308387689510301,0.787716345788134,322509.939408327,0,0.218820308698249,0.0479046300343394,0.114143325133998,0.0434483526612983,7406528.60197952,0,0.0307519435882568,160.713711977005,2,975,1,5,1950,TRUE,TRUE,3
5_986_2,0.772359138618359,0.615394184835237,0.17793355055792,0.969253299442923,0.764583301568653,0.0743308255455155,2.67283672028571,0.485917804062519,0.3854454773182,2.58938775366601,0.670496601887126,0.300488959077484,2.54600756174892,0.920711518542136,0.0193358686485842,0.556408491773672,0.382107557223585,0.764794866870034,352960.64069246,0,0.220899554938198,0.041390487479639,0.0972283946006264,0.0475600962722876,7406528.60197952,0,0.0352110862731934,162.546581029892,2,986,1,5,1972,TRUE,TRUE,3
5_990_2,2.56391424292902,0.314448644060329,0.172266334096444,1.33384499995313,0.499744010758559,0.0514480730699387,2.018109037414,0.974672158572237,0.36250520618951,1.5244374672244,0.50922971532842,0.2103946044285,2.45164559330206,0.940382161557761,0.0286196260783017,0.617683698782959,0.384117543455204,0.786551745257651,266051.065082118,0,0.21396774818783,0.0776041744614,0.152997208878983,0.0358247379002352,7406528.60197952,0,0.0290000438690186,163.225255966187,2,990,1,5,1980,TRUE,TRUE,1
5_992_1,0.724339035915753,0.555430885183955,0.339484910533519,1.47103967506694,0.444207382200387,0.0563540441420744,2.39530032527616,0.69123422827684,0.180366932340748,2.45018592892177,0.828881515114898,0.272980294432177,2.63875708786844,0.743334223539254,0.0639126458931003,1.24185257900824,0.369669622046126,0.781154004783282,252450.811205952,0,0.212443814973526,0.286257677513967,0.165019385856992,0.0339883021327509,7406528.60197952,0,0.0319249629974365,163.506145954132,1,992,1,5,1983,TRUE,TRUE,3
5_998_2,1.48641030221245,0.606657477237804,0.319851362786796,1.14714201334961,0.541095194937735,0.329989013514261,2.85373748944247,0.607826595680424,0.132550547434734,2.78239009708508,0.815919167174535,0.318461566574865,2.77794578141049,0.756006399642887,0.0340558793291104,0.886888038296858,0.313681198607098,0.786378516406391,256615.234249072,0,0.212407817097266,0.151571529973638,0.16530233108897,0.0345506221818439,7406528.60197952,0,0.0286998748779297,164.536156892777,2,998,1,5,1996,TRUE,TRUE,1
5_999_2,2.54889006426135,0.39515746907131,0.356825862354227,2.80879825637816,0.776270012745173,0.33781250861895,2.9870194454203,0.461371204447029,0.340112603125563,1.83693961949422,0.83652636463227,0.37366662819601,2.75409680377841,0.847784193047553,0.0335242777447665,0.551406931136991,0.362601644632242,0.75127558340132,494670.867530432,0,0.229342099472367,0.0159939963211355,0.0269037994085004,0.0666951603345558,7406528.60197952,0,0.0360000133514404,164.702142953873,2,999,1,5,1998,TRUE,TRUE,3
